tweet_id,creation_date,text,username,name,user_id,location,favorite_count,retweet_count,reply_count,quote_count,views
1813304950430068868,2024-07-16 20:09:24,"El #CyberWow en @LATAMAirlines es realmente un desastre \n(Si lo sabía Pero justo me toca comprar pasajes por chamba) Ofrecen un precio barato dice para viajar de Agosto/Noviembre para los destinos que busco solo 1 día sale a ese precio \nY Caracas más de 500 dólares es su ""oferta"" https://t.co/PdZJrEWQqk",leahsacin,LíA,111406245,Lima,5,0,3,0,504
1813596709471363424,2024-07-17 15:28:45,"🇵🇪  ¡Llegó la hora del #CyberWOW en Tiendamia Perú!\n\n💥 Ofertas de locura en casacas, perfumería, calzado, laptops, juguetes y tecnología hasta un 60% OFF.\n\n🎁 Aplicá el cupón: COMUNIDAD-MIA y obtén el mejor descuento.\n\n👉 https://t.co/Q2HL5JlalE\n\n#CyberWow2024 #TiendamiaPeru https://t.co/wZ5CwBbZ8p",CuponTiendaMia,CUPÓN TIENDAMIA,1276676591930814470,,1,0,0,0,68
1649818052953878528,2023-04-22 16:50:50,"Felizmente compré la laptop antes de la “oferta” del #CyberWow. \n12 días antes estaba 150 soles más barata.\nIronías de la vida, ¿verdad @RipleyenPeru ? https://t.co/yXqV3S2RTg",DidiRojasV,Didi 🌸\uea00,864853326,"Lima, Perú",191,63,11,6,24687
1717645040246239435,2023-10-26 20:51:04,Los #Cyberwow son bien raros no? Hace 2 días este teléfono costaba igual que su precio oferta 🙄 https://t.co/xTgXpqJqhC,perrocalato_,Daniel M. 🇵🇪,128260494,"Lima, Perú",1,2,2,1,828
1813352317858537884,2024-07-16 23:17:37,TWEET NO APTO para quienes quieren ahorrar 😂\n\n¡Llegó el #CyberWOW a Despegar!\n👉🏻 Hasta 70% de descuento y 18 cuotas sin interés ✈️ \n\n¿Viajamos? https://t.co/aOZoSoJGx9 https://t.co/5iuLEFJLjw,DespegarPe,Despegar ft Shakira 🇵🇪,66803301,Perú,0,0,0,0,58
1811880523939393686,2024-07-12 21:49:14,Más información en https://t.co/eMhyTt65DY\nEventos de alto tráfico como los #CyberWow y #CyberDays son determinantes para el crecimiento del #ecommerce en Perú https://t.co/PHks8hcFi1,nparanegocios,Negocios para negocios,1551945972799967233,,7,0,0,0,168
1812543601634607318,2024-07-14 17:44:04,🚨 ¡Mañana inicia! 🚨 Ya llega el #CyberWOW del 15 al 18 de julio. 📆 ¡Renuévalo todo en https://t.co/VQJtDQcnnQ! 📱💻🛏️ https://t.co/xeXqoyc1Xl,plazavea,plazaVea,21894381,Perú,2,0,0,0,567
1813598167109435448,2024-07-17 15:34:32,"Esto sí me parece barato para #CyberWow...recuerdo haber usado Azzaro en el cole, cuando todos usaban Drakkar Noir...jajaja. https://t.co/N4tPz9LMlk",fernandomerino,"Sr. Cerdazzo, el Tecnomago",20353585,Global Frequency,1,0,0,0,95
1811817350523490405,2024-07-12 17:38:12,¡Renueva tu TV a 4K como tanto querías a un precio increíble en el #CyberWOW en https://t.co/VQJtDQcnnQ! ⏱️📆 Aprovecha del 15 al 18 de julio para renovar todo lo que quieras. 🛍️📱 https://t.co/gbXpcV4ypm,plazavea,plazaVea,21894381,Perú,1,0,0,0,342
1811074891031949560,2024-07-10 16:27:56,¡Falta muy poco para que puedas descubrir los descuentos que tenemos para ti en este Cyber WOW! Regístrate hoy y obtén un cupón de descuento exclusivo en la app\xa0https://t.co/euugq7p32F\xa0\n\n#CyberWow https://t.co/ZwZfpraZkA,SamsungPeru,Samsung Perú,175436385,"Lima, Perú",120,8,2,0,1214252
1676579280363429891,2023-07-05 13:10:24,El 17 de junio compré 2 prendas en https://t.co/atxw7GgUwO  hoy entro a ver las supuestas ofertas del #cyberwow y las mismas prendas tienen un precio mayor #cyberestafa @Falabella_pe https://t.co/Lx4pEj6PbY,gisellitaehh,Gi!,350307083,"Lima, Peru",0,0,1,0,119
1647960020095565827,2023-04-17 13:47:41,"Veo casi con terror que esta semana es de #CyberWow y mucha gente será sorprendida por esas ""ofertas"" artificiales.\nSi necesitan saber si un precio de algún artículo electrónico/informático es una verdadera oferta consulten nomás...",fernandomerino,"Sr. Cerdazzo, el Tecnomago",20353585,Global Frequency,23,5,5,1,1649
